batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,40,1,0.8853,0.0001
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,l2,40,1,0.8853,0.1446
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,l2,40,1,0.8853,0.0035
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,100,1,0.8853,0.0057
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,100,1,0.8853,0.0
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,100,1,0.8853,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,100,1,0.8853,0.0
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,l2,100,1,0.8853,0.1432
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,l2,100,1,0.8853,0.0041
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,40,10,0.8853,0.0038
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,40,10,0.8853,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,40,10,0.8853,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,40,10,0.8853,0.0
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,l2,40,10,0.8853,0.0029
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,l2,40,10,0.8853,0.1362
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,100,10,0.8853,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,100,10,0.8853,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,100,10,0.8853,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,100,10,0.8853,0.0045
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,l2,100,10,0.8853,0.1346
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,l2,100,10,0.8853,0.0028
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,40,1,0.845,0.0469
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,40,1,0.845,0.0013
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,40,1,0.845,0.0171
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,40,1,0.845,0.0082
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,l2,40,1,0.845,0.0986
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,l2,40,1,0.845,0.0392
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,100,1,0.845,0.0189
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,100,1,0.845,0.009
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,100,1,0.845,0.0027
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,100,1,0.845,0.0469
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,l2,100,1,0.845,0.0997
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,l2,100,1,0.845,0.0434
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,40,10,0.845,0.001
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,40,10,0.845,0.0173
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,40,10,0.845,0.0042
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,40,10,0.845,0.0
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,l2,40,10,0.845,0.0558
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,l2,40,10,0.845,0.0139
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,100,10,0.845,0.0191
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,100,10,0.845,0.001
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,100,10,0.845,0.0041
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,linf,100,10,0.845,0.0
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,l2,100,10,0.845,0.0584
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_064,l2,100,10,0.845,0.0146
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,40,1,0.887,0.0057
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,40,1,0.887,0.0
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,40,1,0.887,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,40,1,0.887,0.0001
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,l2,40,1,0.887,0.1498
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,l2,40,1,0.887,0.0051
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,100,1,0.887,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,100,1,0.887,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,100,1,0.887,0.0055
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,100,1,0.887,0.0001
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,l2,100,1,0.887,0.1479
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,l2,100,1,0.887,0.0046
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,40,10,0.887,0.0047
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,40,10,0.887,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,40,10,0.887,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,40,10,0.887,0.0001
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,l2,40,10,0.887,0.1379
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,l2,40,10,0.887,0.0033
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,100,10,0.887,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,100,10,0.887,0.0044
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,100,10,0.887,0.0001
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,linf,100,10,0.887,0.0
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,l2,100,10,0.887,0.1382
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_015,l2,100,10,0.887,0.0033
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,40,1,0.8326,0.0216
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,40,1,0.8326,0.0087
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,40,1,0.8326,0.0041
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,40,1,0.8326,0.0014
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,l2,40,1,0.8326,0.0247
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,l2,40,1,0.8326,0.0624
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,100,1,0.8326,0.011
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,100,1,0.8326,0.0012
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,100,1,0.8326,0.0038
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,100,1,0.8326,0.0218
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,l2,100,1,0.8326,0.0256
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,l2,100,1,0.8326,0.0617
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,40,10,0.8326,0.0029
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,40,10,0.8326,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,40,10,0.8326,0.0004
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,40,10,0.8326,0.0
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,l2,40,10,0.8326,0.0023
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,l2,40,10,0.8326,0.0232
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,100,10,0.8326,0.003
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,100,10,0.8326,0.0
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,100,10,0.8326,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,linf,100,10,0.8326,0.0002
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,l2,100,10,0.8326,0.0026
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_061,l2,100,10,0.8326,0.0226
